customer_id,event,journey_date,country,device_type,customer_segment,acquisition_channel,churn_risk_category,revenue,d1_retained,d7_retained,funnel_stage,funnel_stage_order,conversion_flag,retention_gap,revenue_band
5518,add_to_cart,2024-02-23,AU,Desktop,Medium,Paid,Medium,0,0,0,Intent,3,0,0,No Revenue
5710,page_view,2024-02-13,US,Mobile,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5710,product_view,2024-01-11,US,Mobile,Medium,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5710,add_to_cart,2024-01-15,US,Mobile,Medium,Paid,Low,0,1,0,Intent,3,0,1,No Revenue
5074,page_view,2024-02-07,UK,Mobile,Medium,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5074,product_view,2024-02-26,UK,Mobile,Medium,Paid,High,0,0,0,Consideration,2,0,0,No Revenue
5074,add_to_cart,2024-02-16,UK,Mobile,Medium,Paid,High,0,0,0,Intent,3,0,0,No Revenue
5643,page_view,2024-01-13,US,Mobile,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5643,product_view,2024-01-27,US,Mobile,Medium,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5643,add_to_cart,2024-02-05,US,Mobile,Medium,Paid,Low,0,1,0,Intent,3,0,1,No Revenue
5405,page_view,2024-01-20,US,Desktop,Low,Organic,High,0,0,1,Awareness,1,0,-1,No Revenue
5405,product_view,2024-02-27,US,Desktop,Low,Organic,High,0,0,1,Consideration,2,0,-1,No Revenue
5405,add_to_cart,2024-02-06,US,Desktop,Low,Organic,High,0,0,1,Intent,3,0,-1,No Revenue
5104,page_view,2024-02-04,AU,Mobile,Low,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5104,product_view,2024-01-15,AU,Mobile,Low,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5104,add_to_cart,2024-01-05,AU,Mobile,Low,Organic,Low,0,1,0,Intent,3,0,1,No Revenue
5114,page_view,2024-01-29,AU,Mobile,Medium,Referral,High,0,0,0,Awareness,1,0,0,No Revenue
5114,product_view,2024-01-07,AU,Mobile,Medium,Referral,High,0,0,0,Consideration,2,0,0,No Revenue
5114,add_to_cart,2024-02-09,AU,Mobile,Medium,Referral,High,0,0,0,Intent,3,0,0,No Revenue
5300,page_view,2024-01-20,AU,Mobile,Medium,Organic,Medium,0,1,1,Awareness,1,0,0,No Revenue
5300,product_view,2024-01-12,AU,Mobile,Medium,Organic,Medium,0,1,1,Consideration,2,0,0,No Revenue
5300,add_to_cart,2024-02-12,AU,Mobile,Medium,Organic,Medium,0,1,1,Intent,3,0,0,No Revenue
5092,page_view,2024-01-13,US,Desktop,Low,Referral,High,0,1,1,Awareness,1,0,0,No Revenue
5092,product_view,2024-02-18,US,Desktop,Low,Referral,High,0,1,1,Consideration,2,0,0,No Revenue
5092,add_to_cart,2024-02-04,US,Desktop,Low,Referral,High,0,1,1,Intent,3,0,0,No Revenue
5411,page_view,2024-01-22,CA,Mobile,High,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5411,product_view,2024-02-07,CA,Mobile,High,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5411,add_to_cart,2024-01-31,CA,Mobile,High,Organic,Low,0,1,0,Intent,3,0,1,No Revenue
5089,page_view,2024-01-03,AU,Mobile,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5089,product_view,2024-01-16,AU,Mobile,Low,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5089,add_to_cart,2024-01-05,AU,Mobile,Low,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5528,page_view,2024-02-12,US,Mobile,Low,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5528,product_view,2024-01-25,US,Mobile,Low,Paid,Medium,0,0,0,Consideration,2,0,0,No Revenue
5528,add_to_cart,2024-01-20,US,Mobile,Low,Paid,Medium,0,0,0,Intent,3,0,0,No Revenue
5734,page_view,2024-02-20,CA,Tablet,Medium,Referral,Low,0,1,1,Awareness,1,0,0,No Revenue
5734,product_view,2024-01-21,CA,Tablet,Medium,Referral,Low,0,1,1,Consideration,2,0,0,No Revenue
5734,add_to_cart,2024-01-12,CA,Tablet,Medium,Referral,Low,0,1,1,Intent,3,0,0,No Revenue
5743,page_view,2024-01-18,UK,Desktop,Medium,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5743,product_view,2024-01-27,UK,Desktop,Medium,Referral,Medium,0,1,0,Consideration,2,0,1,No Revenue
5743,add_to_cart,2024-02-24,UK,Desktop,Medium,Referral,Medium,0,1,0,Intent,3,0,1,No Revenue
5575,page_view,2024-02-10,CA,Mobile,Low,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5575,product_view,2024-02-23,CA,Mobile,Low,Organic,Medium,0,0,0,Consideration,2,0,0,No Revenue
5575,add_to_cart,2024-01-10,CA,Mobile,Low,Organic,Medium,0,0,0,Intent,3,0,0,No Revenue
5497,page_view,2024-02-16,CA,Mobile,Medium,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5497,product_view,2024-01-17,CA,Mobile,Medium,Paid,Low,0,0,0,Consideration,2,0,0,No Revenue
5497,add_to_cart,2024-01-29,CA,Mobile,Medium,Paid,Low,0,0,0,Intent,3,0,0,No Revenue
5494,page_view,2024-02-23,UK,Desktop,Low,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5494,product_view,2024-01-20,UK,Desktop,Low,Organic,Medium,0,0,0,Consideration,2,0,0,No Revenue
5494,add_to_cart,2024-01-30,UK,Desktop,Low,Organic,Medium,0,0,0,Intent,3,0,0,No Revenue
5011,page_view,2024-02-05,UK,Mobile,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5011,product_view,2024-02-23,UK,Mobile,Low,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5011,add_to_cart,2024-01-26,UK,Mobile,Low,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5433,page_view,2024-01-20,CA,Mobile,Low,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5433,product_view,2024-02-21,CA,Mobile,Low,Organic,Low,0,1,1,Consideration,2,0,0,No Revenue
5433,add_to_cart,2024-02-24,CA,Mobile,Low,Organic,Low,0,1,1,Intent,3,0,0,No Revenue
5043,page_view,2024-01-23,CA,Mobile,Low,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5043,product_view,2024-01-24,CA,Mobile,Low,Paid,High,0,0,0,Consideration,2,0,0,No Revenue
5043,add_to_cart,2024-01-09,CA,Mobile,Low,Paid,High,0,0,0,Intent,3,0,0,No Revenue
5042,page_view,2024-02-22,UK,Desktop,Low,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5042,product_view,2024-01-30,UK,Desktop,Low,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5042,add_to_cart,2024-02-15,UK,Desktop,Low,Organic,Medium,0,1,0,Intent,3,0,1,No Revenue
5167,page_view,2024-02-15,CA,Mobile,Medium,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5167,product_view,2024-01-11,CA,Mobile,Medium,Organic,Medium,0,0,0,Consideration,2,0,0,No Revenue
5167,add_to_cart,2024-02-03,CA,Mobile,Medium,Organic,Medium,0,0,0,Intent,3,0,0,No Revenue
5703,page_view,2024-01-15,UK,Mobile,High,Organic,Low,0,0,1,Awareness,1,0,-1,No Revenue
5703,product_view,2024-02-06,UK,Mobile,High,Organic,Low,0,0,1,Consideration,2,0,-1,No Revenue
5703,add_to_cart,2024-01-20,UK,Mobile,High,Organic,Low,0,0,1,Intent,3,0,-1,No Revenue
5613,page_view,2024-01-08,AU,Mobile,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5613,product_view,2024-01-29,AU,Mobile,Low,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5613,add_to_cart,2024-01-30,AU,Mobile,Low,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5412,page_view,2024-01-22,AU,Mobile,High,Referral,Medium,0,1,1,Awareness,1,0,0,No Revenue
5412,product_view,2024-01-04,AU,Mobile,High,Referral,Medium,0,1,1,Consideration,2,0,0,No Revenue
5412,add_to_cart,2024-01-31,AU,Mobile,High,Referral,Medium,0,1,1,Intent,3,0,0,No Revenue
5178,page_view,2024-01-28,AU,Mobile,Low,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5178,product_view,2024-02-15,AU,Mobile,Low,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5178,add_to_cart,2024-02-01,AU,Mobile,Low,Organic,Low,0,1,0,Intent,3,0,1,No Revenue
5530,page_view,2024-01-23,UK,Mobile,High,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5530,product_view,2024-01-17,UK,Mobile,High,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5530,add_to_cart,2024-01-01,UK,Mobile,High,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5539,page_view,2024-01-25,US,Desktop,Medium,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5539,product_view,2024-02-17,US,Desktop,Medium,Organic,Low,0,1,1,Consideration,2,0,0,No Revenue
5539,add_to_cart,2024-01-18,US,Desktop,Medium,Organic,Low,0,1,1,Intent,3,0,0,No Revenue
5177,page_view,2024-02-01,CA,Mobile,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5177,product_view,2024-01-09,CA,Mobile,Medium,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5177,add_to_cart,2024-02-09,CA,Mobile,Medium,Paid,Low,0,1,0,Intent,3,0,1,No Revenue
5665,page_view,2024-02-29,UK,Mobile,Medium,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5665,product_view,2024-01-07,UK,Mobile,Medium,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5665,add_to_cart,2024-02-26,UK,Mobile,Medium,Organic,Medium,0,1,0,Intent,3,0,1,No Revenue
5766,page_view,2024-02-14,CA,Desktop,Low,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5766,product_view,2024-01-17,CA,Desktop,Low,Paid,Medium,0,1,0,Consideration,2,0,1,No Revenue
5766,add_to_cart,2024-02-18,CA,Desktop,Low,Paid,Medium,0,1,0,Intent,3,0,1,No Revenue
5257,page_view,2024-01-08,US,Mobile,High,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5257,product_view,2024-01-25,US,Mobile,High,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5257,add_to_cart,2024-01-13,US,Mobile,High,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5765,page_view,2024-02-23,UK,Desktop,Medium,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5765,product_view,2024-02-03,UK,Desktop,Medium,Organic,Low,0,0,0,Consideration,2,0,0,No Revenue
5765,add_to_cart,2024-01-16,UK,Desktop,Medium,Organic,Low,0,0,0,Intent,3,0,0,No Revenue
5543,page_view,2024-01-10,AU,Mobile,High,Referral,Low,0,0,1,Awareness,1,0,-1,No Revenue
5543,product_view,2024-01-03,AU,Mobile,High,Referral,Low,0,0,1,Consideration,2,0,-1,No Revenue
5543,add_to_cart,2024-02-28,AU,Mobile,High,Referral,Low,0,0,1,Intent,3,0,-1,No Revenue
5015,page_view,2024-01-21,US,Desktop,Medium,Paid,Low,0,0,1,Awareness,1,0,-1,No Revenue
5015,product_view,2024-02-27,US,Desktop,Medium,Paid,Low,0,0,1,Consideration,2,0,-1,No Revenue
5015,add_to_cart,2024-01-20,US,Desktop,Medium,Paid,Low,0,0,1,Intent,3,0,-1,No Revenue
5003,page_view,2024-01-17,US,Desktop,High,Organic,Medium,0,1,0,Awareness,1,0,1,No Revenue
5003,product_view,2024-02-23,US,Desktop,High,Organic,Medium,0,1,0,Consideration,2,0,1,No Revenue
5003,add_to_cart,2024-02-05,US,Desktop,High,Organic,Medium,0,1,0,Intent,3,0,1,No Revenue
5335,page_view,2024-01-08,US,Mobile,Medium,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5335,product_view,2024-01-08,US,Mobile,Medium,Organic,Low,0,0,0,Consideration,2,0,0,No Revenue
5335,add_to_cart,2024-02-28,US,Mobile,Medium,Organic,Low,0,0,0,Intent,3,0,0,No Revenue
5256,page_view,2024-02-23,CA,Mobile,High,Referral,High,0,0,0,Awareness,1,0,0,No Revenue
5256,product_view,2024-01-18,CA,Mobile,High,Referral,High,0,0,0,Consideration,2,0,0,No Revenue
5256,add_to_cart,2024-01-17,CA,Mobile,High,Referral,High,0,0,0,Intent,3,0,0,No Revenue
5580,page_view,2024-01-21,UK,Mobile,Low,Referral,High,0,1,1,Awareness,1,0,0,No Revenue
5580,product_view,2024-02-17,UK,Mobile,Low,Referral,High,0,1,1,Consideration,2,0,0,No Revenue
5580,add_to_cart,2024-02-24,UK,Mobile,Low,Referral,High,0,1,1,Intent,3,0,0,No Revenue
5445,page_view,2024-02-21,CA,Tablet,Medium,Organic,Medium,0,1,1,Awareness,1,0,0,No Revenue
5445,product_view,2024-01-30,CA,Tablet,Medium,Organic,Medium,0,1,1,Consideration,2,0,0,No Revenue
5445,add_to_cart,2024-02-02,CA,Tablet,Medium,Organic,Medium,0,1,1,Intent,3,0,0,No Revenue
5338,page_view,2024-01-15,CA,Mobile,Low,Referral,Low,0,1,1,Awareness,1,0,0,No Revenue
5338,product_view,2024-01-12,CA,Mobile,Low,Referral,Low,0,1,1,Consideration,2,0,0,No Revenue
5338,add_to_cart,2024-02-02,CA,Mobile,Low,Referral,Low,0,1,1,Intent,3,0,0,No Revenue
5478,page_view,2024-02-20,AU,Mobile,Low,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5478,product_view,2024-01-11,AU,Mobile,Low,Referral,Low,0,1,0,Consideration,2,0,1,No Revenue
5478,add_to_cart,2024-02-08,AU,Mobile,Low,Referral,Low,0,1,0,Intent,3,0,1,No Revenue
5417,page_view,2024-01-22,AU,Mobile,High,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5417,product_view,2024-02-19,AU,Mobile,High,Paid,High,0,0,0,Consideration,2,0,0,No Revenue
5417,add_to_cart,2024-02-07,AU,Mobile,High,Paid,High,0,0,0,Intent,3,0,0,No Revenue
5638,page_view,2024-01-21,UK,Mobile,High,Referral,Low,0,1,1,Awareness,1,0,0,No Revenue
5638,product_view,2024-02-20,UK,Mobile,High,Referral,Low,0,1,1,Consideration,2,0,0,No Revenue
5638,add_to_cart,2024-01-02,UK,Mobile,High,Referral,Low,0,1,1,Intent,3,0,0,No Revenue
5714,page_view,2024-02-07,AU,Mobile,Medium,Referral,Medium,0,1,1,Awareness,1,0,0,No Revenue
5714,product_view,2024-02-24,AU,Mobile,Medium,Referral,Medium,0,1,1,Consideration,2,0,0,No Revenue
5714,add_to_cart,2024-02-06,AU,Mobile,Medium,Referral,Medium,0,1,1,Intent,3,0,0,No Revenue
5324,page_view,2024-01-17,UK,Tablet,Low,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5324,product_view,2024-02-10,UK,Tablet,Low,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5324,add_to_cart,2024-02-05,UK,Tablet,Low,Paid,Low,0,1,0,Intent,3,0,1,No Revenue
5457,page_view,2024-02-11,UK,Mobile,Medium,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5457,product_view,2024-01-18,UK,Mobile,Medium,Referral,Low,0,1,0,Consideration,2,0,1,No Revenue
5457,add_to_cart,2024-02-17,UK,Mobile,Medium,Referral,Low,0,1,0,Intent,3,0,1,No Revenue
5009,page_view,2024-02-16,AU,Tablet,Low,Referral,Medium,0,1,1,Awareness,1,0,0,No Revenue
5009,product_view,2024-01-16,AU,Tablet,Low,Referral,Medium,0,1,1,Consideration,2,0,0,No Revenue
5009,add_to_cart,2024-02-25,AU,Tablet,Low,Referral,Medium,0,1,1,Intent,3,0,0,No Revenue
5249,page_view,2024-02-23,UK,Mobile,Medium,Organic,High,0,1,1,Awareness,1,0,0,No Revenue
5249,product_view,2024-02-11,UK,Mobile,Medium,Organic,High,0,1,1,Consideration,2,0,0,No Revenue
5249,add_to_cart,2024-01-09,UK,Mobile,Medium,Organic,High,0,1,1,Intent,3,0,0,No Revenue
5022,page_view,2024-02-18,UK,Mobile,Low,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5022,product_view,2024-01-15,UK,Mobile,Low,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5022,add_to_cart,2024-02-04,UK,Mobile,Low,Paid,Low,0,1,0,Intent,3,0,1,No Revenue
5221,page_view,2024-01-04,UK,Desktop,High,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5221,product_view,2024-01-23,UK,Desktop,High,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5221,add_to_cart,2024-02-17,UK,Desktop,High,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5547,page_view,2024-02-21,US,Desktop,Medium,Organic,High,0,1,0,Awareness,1,0,1,No Revenue
5547,product_view,2024-01-22,US,Desktop,Medium,Organic,High,0,1,0,Consideration,2,0,1,No Revenue
5547,add_to_cart,2024-01-21,US,Desktop,Medium,Organic,High,0,1,0,Intent,3,0,1,No Revenue
5690,page_view,2024-01-25,UK,Desktop,Low,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5690,product_view,2024-01-21,UK,Desktop,Low,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5690,add_to_cart,2024-01-24,UK,Desktop,Low,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5784,page_view,2024-01-21,US,Mobile,High,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5784,product_view,2024-01-28,US,Mobile,High,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5784,add_to_cart,2024-02-04,US,Mobile,High,Paid,Low,0,1,0,Intent,3,0,1,No Revenue
5626,page_view,2024-01-11,CA,Mobile,Medium,Paid,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5626,product_view,2024-01-05,CA,Mobile,Medium,Paid,Medium,0,0,1,Consideration,2,0,-1,No Revenue
5626,add_to_cart,2024-02-27,CA,Mobile,Medium,Paid,Medium,0,0,1,Intent,3,0,-1,No Revenue
5340,page_view,2024-01-02,AU,Mobile,Medium,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5340,product_view,2024-01-01,AU,Mobile,Medium,Paid,Medium,0,1,0,Consideration,2,0,1,No Revenue
5340,add_to_cart,2024-02-09,AU,Mobile,Medium,Paid,Medium,0,1,0,Intent,3,0,1,No Revenue
5671,page_view,2024-02-23,AU,Mobile,High,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5671,product_view,2024-01-28,AU,Mobile,High,Paid,High,0,0,0,Consideration,2,0,0,No Revenue
5671,add_to_cart,2024-02-27,AU,Mobile,High,Paid,High,0,0,0,Intent,3,0,0,No Revenue
5203,page_view,2024-01-12,UK,Mobile,Low,Organic,Low,0,1,1,Awareness,1,0,0,No Revenue
5203,product_view,2024-01-01,UK,Mobile,Low,Organic,Low,0,1,1,Consideration,2,0,0,No Revenue
5203,add_to_cart,2024-02-24,UK,Mobile,Low,Organic,Low,0,1,1,Intent,3,0,0,No Revenue
5237,page_view,2024-01-17,US,Mobile,High,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5237,product_view,2024-01-22,US,Mobile,High,Referral,Medium,0,1,0,Consideration,2,0,1,No Revenue
5237,add_to_cart,2024-02-07,US,Mobile,High,Referral,Medium,0,1,0,Intent,3,0,1,No Revenue
5093,page_view,2024-01-17,UK,Desktop,Low,Paid,Low,0,1,1,Awareness,1,0,0,No Revenue
5093,product_view,2024-02-17,UK,Desktop,Low,Paid,Low,0,1,1,Consideration,2,0,0,No Revenue
5093,add_to_cart,2024-01-14,UK,Desktop,Low,Paid,Low,0,1,1,Intent,3,0,0,No Revenue
5531,page_view,2024-02-18,UK,Mobile,Low,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5531,product_view,2024-01-31,UK,Mobile,Low,Paid,High,0,0,0,Consideration,2,0,0,No Revenue
5531,add_to_cart,2024-02-22,UK,Mobile,Low,Paid,High,0,0,0,Intent,3,0,0,No Revenue
5362,page_view,2024-01-05,US,Tablet,High,Organic,Medium,0,1,1,Awareness,1,0,0,No Revenue
5362,product_view,2024-01-26,US,Tablet,High,Organic,Medium,0,1,1,Consideration,2,0,0,No Revenue
5362,add_to_cart,2024-01-20,US,Tablet,High,Organic,Medium,0,1,1,Intent,3,0,0,No Revenue
5544,page_view,2024-02-13,UK,Tablet,High,Paid,Medium,0,0,1,Awareness,1,0,-1,No Revenue
5544,product_view,2024-02-24,UK,Tablet,High,Paid,Medium,0,0,1,Consideration,2,0,-1,No Revenue
5544,add_to_cart,2024-01-15,UK,Tablet,High,Paid,Medium,0,0,1,Intent,3,0,-1,No Revenue
5284,page_view,2024-02-27,AU,Desktop,Medium,Referral,Medium,0,1,0,Awareness,1,0,1,No Revenue
5284,product_view,2024-02-17,AU,Desktop,Medium,Referral,Medium,0,1,0,Consideration,2,0,1,No Revenue
5284,add_to_cart,2024-02-13,AU,Desktop,Medium,Referral,Medium,0,1,0,Intent,3,0,1,No Revenue
5184,page_view,2024-01-06,US,Desktop,Low,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5184,product_view,2024-02-27,US,Desktop,Low,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5184,add_to_cart,2024-01-14,US,Desktop,Low,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5649,page_view,2024-02-14,UK,Mobile,High,Organic,Low,0,0,1,Awareness,1,0,-1,No Revenue
5649,product_view,2024-01-26,UK,Mobile,High,Organic,Low,0,0,1,Consideration,2,0,-1,No Revenue
5649,add_to_cart,2024-01-28,UK,Mobile,High,Organic,Low,0,0,1,Intent,3,0,-1,No Revenue
5396,page_view,2024-02-14,CA,Mobile,Medium,Paid,Medium,0,0,0,Awareness,1,0,0,No Revenue
5396,product_view,2024-01-02,CA,Mobile,Medium,Paid,Medium,0,0,0,Consideration,2,0,0,No Revenue
5396,add_to_cart,2024-01-08,CA,Mobile,Medium,Paid,Medium,0,0,0,Intent,3,0,0,No Revenue
5153,page_view,2024-01-18,CA,Desktop,High,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5153,product_view,2024-02-19,CA,Desktop,High,Paid,Medium,0,1,0,Consideration,2,0,1,No Revenue
5153,add_to_cart,2024-01-05,CA,Desktop,High,Paid,Medium,0,1,0,Intent,3,0,1,No Revenue
5075,page_view,2024-02-27,UK,Desktop,Low,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5075,product_view,2024-02-15,UK,Desktop,Low,Organic,Low,0,0,0,Consideration,2,0,0,No Revenue
5075,add_to_cart,2024-02-13,UK,Desktop,Low,Organic,Low,0,0,0,Intent,3,0,0,No Revenue
5453,page_view,2024-01-10,AU,Mobile,Medium,Referral,Low,0,1,1,Awareness,1,0,0,No Revenue
5453,product_view,2024-01-20,AU,Mobile,Medium,Referral,Low,0,1,1,Consideration,2,0,0,No Revenue
5453,add_to_cart,2024-01-06,AU,Mobile,Medium,Referral,Low,0,1,1,Intent,3,0,0,No Revenue
5695,page_view,2024-01-17,CA,Desktop,Medium,Organic,Medium,0,0,0,Awareness,1,0,0,No Revenue
5695,product_view,2024-02-10,CA,Desktop,Medium,Organic,Medium,0,0,0,Consideration,2,0,0,No Revenue
5695,add_to_cart,2024-01-19,CA,Desktop,Medium,Organic,Medium,0,0,0,Intent,3,0,0,No Revenue
5277,page_view,2024-01-13,UK,Mobile,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5277,product_view,2024-02-28,UK,Mobile,Medium,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5277,add_to_cart,2024-02-11,UK,Mobile,Medium,Paid,Low,0,1,0,Intent,3,0,1,No Revenue
5068,page_view,2024-01-10,CA,Mobile,High,Paid,Medium,0,1,1,Awareness,1,0,0,No Revenue
5068,product_view,2024-01-19,CA,Mobile,High,Paid,Medium,0,1,1,Consideration,2,0,0,No Revenue
5068,add_to_cart,2024-02-16,CA,Mobile,High,Paid,Medium,0,1,1,Intent,3,0,0,No Revenue
5514,page_view,2024-01-25,CA,Mobile,Medium,Paid,Low,0,1,0,Awareness,1,0,1,No Revenue
5514,product_view,2024-01-10,CA,Mobile,Medium,Paid,Low,0,1,0,Consideration,2,0,1,No Revenue
5514,add_to_cart,2024-01-14,CA,Mobile,Medium,Paid,Low,0,1,0,Intent,3,0,1,No Revenue
5188,page_view,2024-02-03,UK,Mobile,Low,Paid,Low,0,0,0,Awareness,1,0,0,No Revenue
5188,product_view,2024-01-10,UK,Mobile,Low,Paid,Low,0,0,0,Consideration,2,0,0,No Revenue
5188,add_to_cart,2024-02-04,UK,Mobile,Low,Paid,Low,0,0,0,Intent,3,0,0,No Revenue
5271,page_view,2024-01-12,UK,Tablet,High,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5271,product_view,2024-02-26,UK,Tablet,High,Referral,Low,0,1,0,Consideration,2,0,1,No Revenue
5271,add_to_cart,2024-02-11,UK,Tablet,High,Referral,Low,0,1,0,Intent,3,0,1,No Revenue
5236,page_view,2024-01-06,AU,Mobile,Low,Organic,Low,0,1,0,Awareness,1,0,1,No Revenue
5236,product_view,2024-02-26,AU,Mobile,Low,Organic,Low,0,1,0,Consideration,2,0,1,No Revenue
5236,add_to_cart,2024-02-13,AU,Mobile,Low,Organic,Low,0,1,0,Intent,3,0,1,No Revenue
5088,page_view,2024-02-28,UK,Mobile,Medium,Organic,Low,0,0,0,Awareness,1,0,0,No Revenue
5088,product_view,2024-01-27,UK,Mobile,Medium,Organic,Low,0,0,0,Consideration,2,0,0,No Revenue
5088,add_to_cart,2024-01-27,UK,Mobile,Medium,Organic,Low,0,0,0,Intent,3,0,0,No Revenue
5762,page_view,2024-02-12,CA,Mobile,Medium,Paid,Medium,0,1,0,Awareness,1,0,1,No Revenue
5762,product_view,2024-01-17,CA,Mobile,Medium,Paid,Medium,0,1,0,Consideration,2,0,1,No Revenue
5762,add_to_cart,2024-01-17,CA,Mobile,Medium,Paid,Medium,0,1,0,Intent,3,0,1,No Revenue
5117,page_view,2024-02-06,US,Mobile,High,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5117,product_view,2024-01-30,US,Mobile,High,Referral,Low,0,1,0,Consideration,2,0,1,No Revenue
5117,add_to_cart,2024-01-23,US,Mobile,High,Referral,Low,0,1,0,Intent,3,0,1,No Revenue
5125,page_view,2024-02-16,US,Desktop,High,Paid,High,0,0,0,Awareness,1,0,0,No Revenue
5125,product_view,2024-02-15,US,Desktop,High,Paid,High,0,0,0,Consideration,2,0,0,No Revenue
5125,add_to_cart,2024-02-21,US,Desktop,High,Paid,High,0,0,0,Intent,3,0,0,No Revenue
5660,page_view,2024-02-05,AU,Mobile,High,Paid,High,0,1,0,Awareness,1,0,1,No Revenue
5660,product_view,2024-01-02,AU,Mobile,High,Paid,High,0,1,0,Consideration,2,0,1,No Revenue
5660,add_to_cart,2024-01-22,AU,Mobile,High,Paid,High,0,1,0,Intent,3,0,1,No Revenue
5289,page_view,2024-02-23,UK,Mobile,High,Organic,Low,0,0,1,Awareness,1,0,-1,No Revenue
5289,product_view,2024-01-29,UK,Mobile,High,Organic,Low,0,0,1,Consideration,2,0,-1,No Revenue
5289,add_to_cart,2024-02-05,UK,Mobile,High,Organic,Low,0,0,1,Intent,3,0,-1,No Revenue
5238,page_view,2024-01-15,AU,Mobile,Low,Referral,Low,0,1,0,Awareness,1,0,1,No Revenue
5238,product_view,2024-02-26,AU,Mobile,Low,Referral,Low,0,1,0,Consideration,2,0,1,No Revenue
